LAT,LON,CLIENT,FACILITY_NAME,1_CAT_RISK,1_CAT_VALID,1_CAT_EXPIRE,1_CAT_COLOR,1_TORN_RISK,1_TORN_VALID,1_TORN_EXPIRE,1_TORN_COLOR,1_TORN_SIG_RISK,1_TORN_SIG_VALID,1_TORN_SIG_EXPIRE,1_TORN_SIG_COLOR,1_HAIL_RISK,1_HAIL_VALID,1_HAIL_EXPIRE,1_HAIL_COLOR,1_HAIL_SIG_RISK,1_HAIL_SIG_VALID,1_HAIL_SIG_EXPIRE,1_HAIL_SIG_COLOR,1_WIND_RISK,1_WIND_VALID,1_WIND_EXPIRE,1_WIND_COLOR,1_WIND_SIG_RISK,1_WIND_SIG_VALID,1_WIND_SIG_EXPIRE,1_WIND_SIG_COLOR,2_CAT_RISK,2_CAT_VALID,2_CAT_EXPIRE,2_CAT_COLOR,2_TORN_RISK,2_TORN_VALID,2_TORN_EXPIRE,2_TORN_COLOR,2_TORN_SIG_RISK,2_TORN_SIG_VALID,2_TORN_SIG_EXPIRE,2_TORN_SIG_COLOR,2_HAIL_RISK,2_HAIL_VALID,2_HAIL_EXPIRE,2_HAIL_COLOR,2_HAIL_SIG_RISK,2_HAIL_SIG_VALID,2_HAIL_SIG_EXPIRE,2_HAIL_SIG_COLOR,2_WIND_RISK,2_WIND_VALID,2_WIND_EXPIRE,2_WIND_COLOR,2_WIND_SIG_RISK,2_WIND_SIG_VALID,2_WIND_SIG_EXPIRE,2_WIND_SIG_COLOR,3_CAT_RISK,3_CAT_VALID,3_CAT_EXPIRE,3_CAT_COLOR,4_CAT_RISK,4_CAT_VALID,4_CAT_EXPIRE,4_CAT_COLOR,5_CAT_RISK,5_CAT_VALID,5_CAT_EXPIRE,5_CAT_COLOR,6_CAT_RISK,6_CAT_VALID,6_CAT_EXPIRE,6_CAT_COLOR,7_CAT_RISK,7_CAT_VALID,7_CAT_EXPIRE,7_CAT_COLOR,8_CAT_RISK,8_CAT_VALID,8_CAT_EXPIRE,8_CAT_COLOR
39.9622601,-83.0007065,EsteMauder,Pinehill Medical Center,Enhanced Risk,202504022000,202504031200,#FFA366,5% Tornado Risk,202504022000,202504031200,#9d4e15,,,,,15% Hail Risk,202504022000,202504031200,#FFE066,,,,,30% Wind Risk,202504022000,202504031200,#E06666,10% Significant Wind Risk,202504022000,202504031200,#888888,General Thunderstorms Risk,202504031200,202504041200,#C1E9C1,,,,,,,,,,,,,,,,,,,,,,,,,Marginal Risk,202504041200,202504051200,#66A366,,,,,,,,,,,,,,,,,,,,
35.996653,-78.9018053,EsteMauder,Greenwood Research Lab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.2272086,-80.8430827,EsteMauder,Everest Industrial Plant,General Thunderstorms Risk,202504022000,202504031200,#C1E9C1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.7762719,-96.7968559,EsteMauder,Sunrise Logistics Hub,Enhanced Risk,202504022000,202504031200,#FFA366,2% Tornado Risk,202504022000,202504031200,#66A366,,,,,30% Hail Risk,202504022000,202504031200,#E06666,10% Significant Hail Risk,202504022000,202504031200,#888888,15% Wind Risk,202504022000,202504031200,#FFE066,,,,,Slight Risk,202504031200,202504041200,#FFE066,2% Tornado Risk,202504031200,202504041200,#66A366,,,,,15% Hail Risk,202504031200,202504041200,#FFE066,10% Significant Hail Risk,202504031200,202504041200,#888888,15% Wind Risk,202504031200,202504041200,#FFE066,,,,,Slight Risk,202504041200,202504051200,#FFE066,,,,,,,,,,,,,,,,,,,,
35.996653,-78.9018053,EsteMauder,Summit Manufacturing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0149856,-105.270545,EsteMauder,Northpoint Warehouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General Thunderstorms Risk,202504031200,202504041200,#C1E9C1,,,,,,,,,,,,,,,,,,,,,,,,,General Thunderstorms Risk,202504041200,202504051200,#C1E9C1,,,,,,,,,,,,,,,,,,,,
39.7990175,-89.6439575,EsteMauder,Cedar Valley Distribution,Slight Risk,202504022000,202504031200,#FFE066,10% Tornado Risk,202504022000,202504031200,#FFE066,10% Significant Tornado Risk,202504022000,202504031200,#888888,15% Hail Risk,202504022000,202504031200,#FFE066,,,,,15% Wind Risk,202504022000,202504031200,#FFE066,,,,,General Thunderstorms Risk,202504031200,202504041200,#C1E9C1,,,,,,,,,,,,,,,,,,,,,,,,,Marginal Risk,202504041200,202504051200,#66A366,,,,,,,,,,,,,,,,,,,,
32.0790074,-81.0921335,EsteMauder,Horizon Tech Park,General Thunderstorms Risk,202504022000,202504031200,#C1E9C1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0790074,-81.0921335,EsteMauder,Lakeside Processing Facility,General Thunderstorms Risk,202504022000,202504031200,#C1E9C1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.8867166,-78.8783922,EsteMauder,Ironclad Foundry,Marginal Risk,202504022000,202504031200,#66A366,2% Tornado Risk,202504022000,202504031200,#66A366,,,,,5% Hail Risk,202504022000,202504031200,#9d4e15,,,,,5% Wind Risk,202504022000,202504031200,#9d4e15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.7589382,-95.3676974,EsteMauder,Bluewave Water Treatment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General Thunderstorms Risk,202504031200,202504041200,#C1E9C1,,,,,,,,,,,,,,,,,,,,,,,,,General Thunderstorms Risk,202504041200,202504051200,#C1E9C1,,,,,,,,,,,,,,,,,,,,
25.7741728,-80.19362,EsteMauder,Silver Creek Power Plant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.996653,-78.9018053,EsteMauder,Gateway Transportation Depot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.7127281,-74.0060152,EsteMauder,Riverbend Recycling Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marginal Risk,202504031200,202504041200,#66A366,,,,,,,,,5% Hail Risk,202504031200,202504041200,#9d4e15,,,,,5% Wind Risk,202504031200,202504041200,#9d4e15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
